"feature","shap_importance","dataset","seed"
"ENSBTAG00000015991.ENSBTAG00000018993",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000005903",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000000253",0,"vivo",28
"ENSBTAG00000015991.ENSBTAG00000024015",0,"vivo",28
"ENSBTAG00000017564.ENSBTAG00000017846",0,"vivo",28
"ENSBTAG00000017564.ENSBTAG00000000561",0,"vivo",28
"ENSBTAG00000017564.ENSBTAG00000018035",0,"vivo",28
"ENSBTAG00000017564.ENSBTAG00000019832",0,"vivo",28
"ENSBTAG00000021302.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000021302.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000021217.ENSBTAG00000010682",0,"vivo",28
"ENSBTAG00000021217.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000021217.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000023907.ENSBTAG00000015996",0,"vivo",28
"ENSBTAG00000023907.ENSBTAG00000020644",0,"vivo",28
"ENSBTAG00000023907.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000023907.ENSBTAG00000015910",0.000261854418159837,"vivo",28
"ENSBTAG00000023907.ENSBTAG00000013755",0,"vivo",28
"ENSBTAG00000023907.ENSBTAG00000000782",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000017866",0.00498297315320895,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000011578",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000010682",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000004885",0.000232596226026145,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000001462",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000013103.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000017866",0.00410540352504638,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000011578",0.000686011904761905,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000001462",0,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000008165",0.00016909206864564,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000013472.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000013155.ENSBTAG00000010682",0,"vivo",28
"ENSBTAG00000013155.ENSBTAG00000008373",0,"vivo",28
"ENSBTAG00000013155.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000013155.ENSBTAG00000008165",0,"vivo",28
"ENSBTAG00000013155.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000021466.ENSBTAG00000010682",0,"vivo",28
"ENSBTAG00000021466.ENSBTAG00000004885",0,"vivo",28
"ENSBTAG00000021466.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000021466.ENSBTAG00000015910",2.37175951461666e-05,"vivo",28
"ENSBTAG00000012849.ENSBTAG00000003585",0,"vivo",28
"ENSBTAG00000012849.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000012849.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000012849.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000025210.ENSBTAG00000013755",0,"vivo",28
"ENSBTAG00000021316.ENSBTAG00000003585",0,"vivo",28
"ENSBTAG00000021316.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000021316.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000021316.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000014575.ENSBTAG00000003585",0,"vivo",28
"ENSBTAG00000014575.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000014575.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000014575.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000013760.ENSBTAG00000003585",0,"vivo",28
"ENSBTAG00000013760.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000013760.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000013760.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000010179.ENSBTAG00000026676",0.000361607142857143,"vivo",28
"ENSBTAG00000011802.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000011802.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000011802.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000019269.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000019269.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000004630.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000012164.ENSBTAG00000010498",0,"vivo",28
"ENSBTAG00000000283.ENSBTAG00000012771",0,"vivo",28
"ENSBTAG00000001725.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000001725.ENSBTAG00000001338",0,"vivo",28
"ENSBTAG00000001725.ENSBTAG00000014798",0.000305516854177569,"vivo",28
"ENSBTAG00000001725.ENSBTAG00000015127",0,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000018424",0,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000034883",0,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000003255",0,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000014798",0.000583557323442926,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000001060",0,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000015910",4.28927384907451e-05,"vivo",28
"ENSBTAG00000005077.ENSBTAG00000015127",0,"vivo",28
"ENSBTAG00000031998.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000031998.ENSBTAG00000015708",0,"vivo",28
"ENSBTAG00000037778.ENSBTAG00000039292",0.00020211038961039,"vivo",28
"ENSBTAG00000009812.ENSBTAG00000003220",0,"vivo",28
"ENSBTAG00000009812.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000019716.ENSBTAG00000003220",0,"vivo",28
"ENSBTAG00000019716.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000003505.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000003505.ENSBTAG00000006161",0,"vivo",28
"ENSBTAG00000014218.ENSBTAG00000005903",0,"vivo",28
"ENSBTAG00000014218.ENSBTAG00000011761",4.16684382086168e-05,"vivo",28
"ENSBTAG00000005850.ENSBTAG00000022799",0,"vivo",28
"ENSBTAG00000010361.ENSBTAG00000022799",0,"vivo",28
"ENSBTAG00000012829.ENSBTAG00000016933",0,"vivo",28
"ENSBTAG00000012829.ENSBTAG00000017745",0,"vivo",28
"ENSBTAG00000003806.ENSBTAG00000016455",0,"vivo",28
"ENSBTAG00000008096.ENSBTAG00000013674",0.00951262666524943,"vivo",28
"ENSBTAG00000008096.ENSBTAG00000019733",0,"vivo",28
"ENSBTAG00000012109.ENSBTAG00000013674",0.00760803519996708,"vivo",28
"ENSBTAG00000017448.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000021457.ENSBTAG00000023147",0.000113095238095238,"vivo",28
"ENSBTAG00000021457.ENSBTAG00000011986",0.000214285714285714,"vivo",28
"ENSBTAG00000020244.ENSBTAG00000006359",0,"vivo",28
"ENSBTAG00000020244.ENSBTAG00000000815",0,"vivo",28
"ENSBTAG00000020244.ENSBTAG00000015510",0,"vivo",28
"ENSBTAG00000038221.ENSBTAG00000006359",0.000476005690737834,"vivo",28
"ENSBTAG00000038221.ENSBTAG00000000815",0,"vivo",28
"ENSBTAG00000010673.ENSBTAG00000006359",0,"vivo",28
"ENSBTAG00000010673.ENSBTAG00000000815",0,"vivo",28
"ENSBTAG00000016515.ENSBTAG00000006359",0,"vivo",28
"ENSBTAG00000016515.ENSBTAG00000000815",0,"vivo",28
"ENSBTAG00000016515.ENSBTAG00000015510",0,"vivo",28
"ENSBTAG00000015801.ENSBTAG00000015510",0,"vivo",28
"ENSBTAG00000025410.ENSBTAG00000018343",0,"vivo",28
"ENSBTAG00000007268.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000007148.ENSBTAG00000020199",0.00112913314364207,"vivo",28
"ENSBTAG00000007148.ENSBTAG00000034848",2.09057340885072e-05,"vivo",28
"ENSBTAG00000007148.ENSBTAG00000000898",0,"vivo",28
"ENSBTAG00000007148.ENSBTAG00000008165",0,"vivo",28
"ENSBTAG00000010726.ENSBTAG00000025101",0,"vivo",28
"ENSBTAG00000010726.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000047330.ENSBTAG00000017851",0.00206372355753767,"vivo",28
"ENSBTAG00000032808.ENSBTAG00000010785",8.00321174253628e-05,"vivo",28
"ENSBTAG00000032808.ENSBTAG00000004211",0,"vivo",28
"ENSBTAG00000032808.ENSBTAG00000007498",0,"vivo",28
"ENSBTAG00000012088.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000002278.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000002278.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000002278.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000022120.ENSBTAG00000008165",0,"vivo",28
"ENSBTAG00000022120.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000022120.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000022120.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000022120.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000022120.ENSBTAG00000006240",0,"vivo",28
"ENSBTAG00000012413.ENSBTAG00000015457",0,"vivo",28
"ENSBTAG00000012413.ENSBTAG00000014064",0,"vivo",28
"ENSBTAG00000012413.ENSBTAG00000010543",0,"vivo",28
"ENSBTAG00000020194.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000020194.ENSBTAG00000015457",0,"vivo",28
"ENSBTAG00000020194.ENSBTAG00000014064",0,"vivo",28
"ENSBTAG00000020194.ENSBTAG00000010543",0,"vivo",28
"ENSBTAG00000020194.ENSBTAG00000009155",0,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000011578",0.00105208333333333,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000015457",0,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000014064",0,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000010543",0,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000027464",0,"vivo",28
"ENSBTAG00000005198.ENSBTAG00000019866",0.00078369398169273,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000011578",0.000624458874458874,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000015457",0,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000014064",0,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000010543",0,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000027464",0,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000020644",0,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000019866",0.00144609633632045,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000011154",0.00011069360176503,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000014357",0,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000026676",0.000172091836734694,"vivo",28
"ENSBTAG00000005691.ENSBTAG00000015127",0,"vivo",28
"ENSBTAG00000016177.ENSBTAG00000011628",0.000546496512812312,"vivo",28
"ENSBTAG00000038045.ENSBTAG00000018572",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000011578",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000001882",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000011741",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000001462",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000033669",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000008165",7.12209302325581e-05,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000013745",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000018993",0.00117969356385505,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000013125",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000004356",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000014357",0,"vivo",28
"ENSBTAG00000008300.ENSBTAG00000017489",0.0137969648259357,"vivo",28
"ENSBTAG00000003329.ENSBTAG00000002081",0,"vivo",28
"ENSBTAG00000003329.ENSBTAG00000006420",0,"vivo",28
"ENSBTAG00000009393.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000019964.ENSBTAG00000003166",0.00677255473242917,"vivo",28
"ENSBTAG00000019964.ENSBTAG00000005828",0,"vivo",28
"ENSBTAG00000019964.ENSBTAG00000001694",0,"vivo",28
"ENSBTAG00000009478.ENSBTAG00000018114",0,"vivo",28
"ENSBTAG00000009478.ENSBTAG00000000231",0,"vivo",28
"ENSBTAG00000009478.ENSBTAG00000002081",0.000118480725623583,"vivo",28
"ENSBTAG00000009478.ENSBTAG00000006420",0,"vivo",28
"ENSBTAG00000009478.ENSBTAG00000014354",0,"vivo",28
"ENSBTAG00000009478.ENSBTAG00000018035",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000006208",0.00144690641862041,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000014600",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000011461",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000039292",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000014798",0.00099560304649194,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000010860",0.000328527522514688,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000013674",0.0110989519470698,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000020199",0.000597425649747078,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000021527",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000012848",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000005990",0.000313492063492063,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000014944",0,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000017489",0.0152217540215999,"vivo",28
"ENSBTAG00000020645.ENSBTAG00000014270",0,"vivo",28
"ENSBTAG00000016043.ENSBTAG00000018035",0,"vivo",28
"ENSBTAG00000020406.ENSBTAG00000047793",0,"vivo",28
"ENSBTAG00000020406.ENSBTAG00000021527",0,"vivo",28
"ENSBTAG00000006396.ENSBTAG00000003798",0,"vivo",28
"ENSBTAG00000017664.ENSBTAG00000011578",0,"vivo",28
"ENSBTAG00000017664.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000017664.ENSBTAG00000006161",0,"vivo",28
"ENSBTAG00000017664.ENSBTAG00000011154",0,"vivo",28
"ENSBTAG00000017664.ENSBTAG00000014357",0,"vivo",28
"ENSBTAG00000017664.ENSBTAG00000019712",0,"vivo",28
"ENSBTAG00000018103.ENSBTAG00000011154",0.000860671558968901,"vivo",28
"ENSBTAG00000018103.ENSBTAG00000006240",0,"vivo",28
"ENSBTAG00000006354.ENSBTAG00000012071",0,"vivo",28
"ENSBTAG00000006354.ENSBTAG00000025101",0,"vivo",28
"ENSBTAG00000006354.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000013162.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000013162.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000017122.ENSBTAG00000011741",0,"vivo",28
"ENSBTAG00000017122.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000017122.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000017122.ENSBTAG00000018052",0,"vivo",28
"ENSBTAG00000017122.ENSBTAG00000011154",0.000509313684964727,"vivo",28
"ENSBTAG00000000470.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000010303.ENSBTAG00000011628",0,"vivo",28
"ENSBTAG00000010303.ENSBTAG00000020892",0.000125773670123787,"vivo",28
"ENSBTAG00000010303.ENSBTAG00000007626",0,"vivo",28
"ENSBTAG00000010303.ENSBTAG00000007103",0.0001487078527063,"vivo",28
"ENSBTAG00000010303.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000015742.ENSBTAG00000007103",0,"vivo",28
"ENSBTAG00000015742.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000012529.ENSBTAG00000012899",0.000113984230055659,"vivo",28
"ENSBTAG00000011082.ENSBTAG00000021527",0,"vivo",28
"ENSBTAG00000011082.ENSBTAG00000002402",0,"vivo",28
"ENSBTAG00000011082.ENSBTAG00000012687",0,"vivo",28
"ENSBTAG00000013066.ENSBTAG00000021527",0,"vivo",28
"ENSBTAG00000013066.ENSBTAG00000002402",0.000220489332096475,"vivo",28
"ENSBTAG00000013066.ENSBTAG00000012687",0,"vivo",28
"ENSBTAG00000008611.ENSBTAG00000011761",0,"vivo",28
"ENSBTAG00000008452.ENSBTAG00000013909",0.00578990890526884,"vivo",28
"ENSBTAG00000008452.ENSBTAG00000016071",0,"vivo",28
"ENSBTAG00000008452.ENSBTAG00000009903",0,"vivo",28
"ENSBTAG00000006685.ENSBTAG00000005215",0,"vivo",28
"ENSBTAG00000006685.ENSBTAG00000019404",0,"vivo",28
"ENSBTAG00000018200.ENSBTAG00000020892",0,"vivo",28
"ENSBTAG00000018200.ENSBTAG00000007626",0,"vivo",28
"ENSBTAG00000010963.ENSBTAG00000003255",0,"vivo",28
"ENSBTAG00000010963.ENSBTAG00000009024",0,"vivo",28
"ENSBTAG00000010963.ENSBTAG00000002414",0,"vivo",28
"ENSBTAG00000010963.ENSBTAG00000000973",0,"vivo",28
"ENSBTAG00000000277.ENSBTAG00000011238",0,"vivo",28
"ENSBTAG00000000277.ENSBTAG00000027676",0.000825396825396825,"vivo",28
"ENSBTAG00000001321.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000001321.ENSBTAG00000005273",0.000413690476190476,"vivo",28
"ENSBTAG00000001321.ENSBTAG00000013205",0,"vivo",28
"ENSBTAG00000019665.ENSBTAG00000005273",0.000839478973407545,"vivo",28
"ENSBTAG00000009357.ENSBTAG00000012771",0,"vivo",28
"ENSBTAG00000014921.ENSBTAG00000007101",0,"vivo",28
"ENSBTAG00000014921.ENSBTAG00000018474",0,"vivo",28
"ENSBTAG00000014921.ENSBTAG00000017745",0,"vivo",28
"ENSBTAG00000009972.ENSBTAG00000018114",0,"vivo",28
"ENSBTAG00000009972.ENSBTAG00000018105",0,"vivo",28
"ENSBTAG00000009972.ENSBTAG00000011909",0,"vivo",28
"ENSBTAG00000009972.ENSBTAG00000024269",0,"vivo",28
"ENSBTAG00000025775.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000025775.ENSBTAG00000017981",0,"vivo",28
"ENSBTAG00000025775.ENSBTAG00000016948",0,"vivo",28
"ENSBTAG00000025775.ENSBTAG00000019903",0,"vivo",28
"ENSBTAG00000025775.ENSBTAG00000020704",0,"vivo",28
"ENSBTAG00000025775.ENSBTAG00000017489",0,"vivo",28
"ENSBTAG00000013003.ENSBTAG00000021527",0,"vivo",28
"ENSBTAG00000013003.ENSBTAG00000012687",6.31909013605442e-05,"vivo",28
"ENSBTAG00000021105.ENSBTAG00000006240",0,"vivo",28
"ENSBTAG00000021105.ENSBTAG00000014031",0.0153301887980924,"vivo",28
"ENSBTAG00000030710.ENSBTAG00000013755",0,"vivo",28
"ENSBTAG00000014075.ENSBTAG00000012887",0.000160946196660482,"vivo",28
"ENSBTAG00000012817.ENSBTAG00000022799",0.000433815192743764,"vivo",28
"ENSBTAG00000012817.ENSBTAG00000007909",2.20284059569773e-05,"vivo",28
"ENSBTAG00000007319.ENSBTAG00000022799",0,"vivo",28
"ENSBTAG00000007319.ENSBTAG00000007909",0,"vivo",28
"ENSBTAG00000003176.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000003176.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000017549.ENSBTAG00000008197",0,"vivo",28
"ENSBTAG00000017549.ENSBTAG00000002699",0,"vivo",28
"ENSBTAG00000008817.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000008817.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000008817.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000011412.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000011412.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000011412.ENSBTAG00000012897",0,"vivo",28
"ENSBTAG00000011412.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000011412.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000011412.ENSBTAG00000018169",6e-04,"vivo",28
"ENSBTAG00000022635.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000022635.ENSBTAG00000018169",0.00166073497816286,"vivo",28
"ENSBTAG00000022635.ENSBTAG00000009757",0,"vivo",28
"ENSBTAG00000016542.ENSBTAG00000019569",0,"vivo",28
"ENSBTAG00000016542.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000016542.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000016542.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000016542.ENSBTAG00000018169",0,"vivo",28
"ENSBTAG00000011966.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000011966.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000011966.ENSBTAG00000012897",0,"vivo",28
"ENSBTAG00000011966.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000011966.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000011966.ENSBTAG00000018169",0.00108186547753522,"vivo",28
"ENSBTAG00000000793.ENSBTAG00000019569",0,"vivo",28
"ENSBTAG00000000793.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000000793.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000000793.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000000793.ENSBTAG00000018169",0.000295833333333333,"vivo",28
"ENSBTAG00000017473.ENSBTAG00000019289",0,"vivo",28
"ENSBTAG00000017473.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000017473.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000017473.ENSBTAG00000018169",0.00112053571428571,"vivo",28
"ENSBTAG00000015089.ENSBTAG00000002135",0,"vivo",28
"ENSBTAG00000001368.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000038735.ENSBTAG00000002144",0,"vivo",28
"ENSBTAG00000038735.ENSBTAG00000017981",0,"vivo",28
"ENSBTAG00000038735.ENSBTAG00000016948",0,"vivo",28
"ENSBTAG00000038735.ENSBTAG00000019903",0,"vivo",28
"ENSBTAG00000038735.ENSBTAG00000020704",0.000600530612244898,"vivo",28
"ENSBTAG00000038735.ENSBTAG00000017489",0.0149413145697154,"vivo",28
"ENSBTAG00000001460.ENSBTAG00000020661",0,"vivo",28
"ENSBTAG00000000073.ENSBTAG00000012314",0,"vivo",28
"ENSBTAG00000000073.ENSBTAG00000000736",0,"vivo",28
"ENSBTAG00000000073.ENSBTAG00000014611",6.64221938775511e-05,"vivo",28
"ENSBTAG00000000073.ENSBTAG00000008849",0,"vivo",28
"ENSBTAG00000000073.ENSBTAG00000018517",0,"vivo",28
"ENSBTAG00000000016.ENSBTAG00000016455",0,"vivo",28
"ENSBTAG00000000016.ENSBTAG00000013674",0.00107543225623583,"vivo",28
"ENSBTAG00000000016.ENSBTAG00000015312",0,"vivo",28
"ENSBTAG00000000016.ENSBTAG00000004211",0,"vivo",28
"ENSBTAG00000000016.ENSBTAG00000024928",0,"vivo",28
"ENSBTAG00000019839.ENSBTAG00000013755",0,"vivo",28
"ENSBTAG00000018343.ENSBTAG00000020736",0,"vivo",28
"ENSBTAG00000018343.ENSBTAG00000015312",0,"vivo",28
"ENSBTAG00000018343.ENSBTAG00000004211",0,"vivo",28
"ENSBTAG00000001292.ENSBTAG00000034385",0,"vivo",28
"ENSBTAG00000001292.ENSBTAG00000032007",0.0588145163776449,"vivo",28
"ENSBTAG00000001292.ENSBTAG00000032719",0,"vivo",28
"ENSBTAG00000001745.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000031444.ENSBTAG00000006360",0,"vivo",28
"ENSBTAG00000018077.ENSBTAG00000024406",0,"vivo",28
"ENSBTAG00000026779.ENSBTAG00000007103",0,"vivo",28
"ENSBTAG00000039355.ENSBTAG00000011578",0,"vivo",28
"ENSBTAG00000039355.ENSBTAG00000018993",0,"vivo",28
"ENSBTAG00000010312.ENSBTAG00000014064",0,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000017266",0,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000015910",0,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000012119",0,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000011154",0.000575438450993793,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000026676",0.000209821428571429,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000015127",0,"vivo",28
"ENSBTAG00000007740.ENSBTAG00000013320",0,"vivo",28
"ENSBTAG00000003832.ENSBTAG00000022799",0,"vivo",28
"ENSBTAG00000000310.ENSBTAG00000022799",0,"vivo",28
"ENSBTAG00000003300.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000003300.ENSBTAG00000002804",0,"vivo",28
"ENSBTAG00000015043.ENSBTAG00000022799",0.000219037969797848,"vivo",28
"ENSBTAG00000015043.ENSBTAG00000007909",0,"vivo",28
"ENSBTAG00000019267.ENSBTAG00000014357",0,"vivo",28
"ENSBTAG00000004594.ENSBTAG00000019569",0,"vivo",28
"ENSBTAG00000004594.ENSBTAG00000011578",0.000677083333333333,"vivo",28
"ENSBTAG00000020676.ENSBTAG00000011578",0,"vivo",28
"ENSBTAG00000020676.ENSBTAG00000017060",0,"vivo",28
"ENSBTAG00000011585.ENSBTAG00000015046",0.000609398224306089,"vivo",28
"ENSBTAG00000011808.ENSBTAG00000018105",0,"vivo",28
"ENSBTAG00000015352.ENSBTAG00000012599",0,"vivo",28
"ENSBTAG00000020342.ENSBTAG00000002107",0,"vivo",28
"ENSBTAG00000020342.ENSBTAG00000007047",0,"vivo",28
"ENSBTAG00000020342.ENSBTAG00000035084",0,"vivo",28
"ENSBTAG00000015509.ENSBTAG00000012687",0,"vivo",28
"ENSBTAG00000005710.ENSBTAG00000015457",0,"vivo",28
"ENSBTAG00000005710.ENSBTAG00000014064",0,"vivo",28
"ENSBTAG00000005710.ENSBTAG00000011425",0,"vivo",28
"ENSBTAG00000005710.ENSBTAG00000009851",0,"vivo",28
"ENSBTAG00000001764.ENSBTAG00000021190",0,"vivo",28
"ENSBTAG00000001764.ENSBTAG00000026676",2.52040816326531e-05,"vivo",28
"ENSBTAG00000012623.ENSBTAG00000002606",0.000313020833333333,"vivo",28
"ENSBTAG00000007446.ENSBTAG00000008733",0,"vivo",28
"ENSBTAG00000007446.ENSBTAG00000020979",0,"vivo",28
"ENSBTAG00000007446.ENSBTAG00000003060",0,"vivo",28
"ENSBTAG00000007446.ENSBTAG00000008849",0,"vivo",28
"ENSBTAG00000007244.ENSBTAG00000011741",0,"vivo",28
"ENSBTAG00000007244.ENSBTAG00000019929",0,"vivo",28
"ENSBTAG00000007244.ENSBTAG00000015910",0,"vivo",28
